1882th file for whole dataset of cell 39, (c=6e-05, npop=16, D=0.01)
1883th file for whole dataset of cell 39, (c=6e-05, npop=1024, D=0.01)
1884th file for whole dataset of cell 39, (c=6e-05, npop=64, D=0.01)
1885th file for whole dataset of cell 39, (c=6e-05, npop=4, D=1e-06)
1886th file for whole dataset of cell 39, (c=6e-05, npop=128, D=1e-06)
1887th file for whole dataset of cell 39, (c=6e-05, npop=1, D=1e-06)
1888th file for whole dataset of cell 39, (c=6e-05, npop=2, D=1e-06)
1889th file for whole dataset of cell 39, (c=6e-05, npop=64, D=1e-06)
1890th file for whole dataset of cell 39, (c=6e-05, npop=1024, D=1e-06)
1891th file for whole dataset of cell 39, (c=6e-05, npop=512, D=1e-06)
1892th file for whole dataset of cell 39, (c=6e-05, npop=8, D=1e-06)
1893th file for whole dataset of cell 39, (c=6e-05, npop=256, D=1e-06)
1894th file for whole dataset of cell 39, (c=6e-05, npop=2048, D=1e-06)
1895th file for whole dataset of cell 39, (c=6e-05, npop=4096, D=1e-06)
1896th file for whole dataset of cell 39, (c=6e-05, npop=16, D=1e-06)
1897th file for whole dataset of cell 39, (c=6e-05, npop=32, D=1e-06)
1898th file for whole dataset of cell 39, (c=6e-05, npop=64, D=1)
1899th file for whole dataset of cell 39, (c=6e-05, npop=2, D=1)
1900th file for whole dataset of cell 39, (c=6e-05, npop=16, D=1)
1901th file for whole dataset of cell 39, (c=6e-05, npop=1024, D=1)
1902th file for whole dataset of cell 39, (c=6e-05, npop=128, D=1)
1903th file for whole dataset of cell 39, (c=6e-05, npop=1, D=1)
1904th file for whole dataset of cell 39, (c=6e-05, npop=2048, D=1)
1905th file for whole dataset of cell 39, (c=6e-05, npop=4, D=1)
1906th file for whole dataset of cell 39, (c=6e-05, npop=8, D=1)
1907th file for whole dataset of cell 39, (c=6e-05, npop=512, D=1)
1908th file for whole dataset of cell 39, (c=6e-05, npop=4096, D=1)
1909th file for whole dataset of cell 39, (c=6e-05, npop=256, D=1)
1910th file for whole dataset of cell 39, (c=6e-05, npop=32, D=1)
1911th file for whole dataset of cell 39, (c=6e-05, npop=128, D=0.001585)
1912th file for whole dataset of cell 39, (c=6e-05, npop=256, D=0.001585)
1913th file for whole dataset of cell 39, (c=6e-05, npop=2, D=0.001585)
1914th file for whole dataset of cell 39, (c=6e-05, npop=1024, D=0.001585)
1915th file for whole dataset of cell 39, (c=6e-05, npop=512, D=0.001585)
1916th file for whole dataset of cell 39, (c=6e-05, npop=64, D=0.001585)
1917th file for whole dataset of cell 39, (c=6e-05, npop=2048, D=0.001585)
1918th file for whole dataset of cell 39, (c=6e-05, npop=4, D=0.001585)
1919th file for whole dataset of cell 39, (c=6e-05, npop=1, D=0.001585)
1920th file for whole dataset of cell 39, (c=6e-05, npop=16, D=0.001585)
1921th file for whole dataset of cell 39, (c=6e-05, npop=32, D=0.001585)
1922th file for whole dataset of cell 39, (c=6e-05, npop=4096, D=0.001585)
1923th file for whole dataset of cell 39, (c=6e-05, npop=8, D=0.001585)
1924th file for whole dataset of cell 39, (c=6e-05, npop=128, D=0.0001)
1925th file for whole dataset of cell 39, (c=6e-05, npop=256, D=0.0001)
1926th file for whole dataset of cell 39, (c=6e-05, npop=8, D=0.0001)
1927th file for whole dataset of cell 39, (c=6e-05, npop=2, D=0.0001)
1928th file for whole dataset of cell 39, (c=6e-05, npop=512, D=0.0001)
1929th file for whole dataset of cell 39, (c=6e-05, npop=16, D=0.0001)
1930th file for whole dataset of cell 39, (c=6e-05, npop=64, D=0.0001)
1931th file for whole dataset of cell 39, (c=6e-05, npop=1, D=0.0001)
1932th file for whole dataset of cell 39, (c=6e-05, npop=4096, D=0.0001)
1933th file for whole dataset of cell 39, (c=6e-05, npop=2048, D=0.0001)
1934th file for whole dataset of cell 39, (c=6e-05, npop=4, D=0.0001)
1935th file for whole dataset of cell 39, (c=6e-05, npop=32, D=0.0001)
1936th file for whole dataset of cell 39, (c=6e-05, npop=1024, D=0.0001)
1937th file for whole dataset of cell 39, (c=6e-05, npop=32, D=0)
1938th file for whole dataset of cell 39, (c=6e-05, npop=1024, D=0)
1939th file for whole dataset of cell 39, (c=6e-05, npop=1, D=0)
1940th file for whole dataset of cell 39, (c=6e-05, npop=512, D=0)
1941th file for whole dataset of cell 39, (c=6e-05, npop=64, D=0)
1942th file for whole dataset of cell 39, (c=6e-05, npop=4096, D=0)
1943th file for whole dataset of cell 39, (c=6e-05, npop=2048, D=0)
1944th file for whole dataset of cell 39, (c=6e-05, npop=2, D=0)
1945th file for whole dataset of cell 39, (c=6e-05, npop=256, D=0)
1946th file for whole dataset of cell 39, (c=6e-05, npop=128, D=0)
1947th file for whole dataset of cell 39, (c=6e-05, npop=8, D=0)
1948th file for whole dataset of cell 39, (c=6e-05, npop=4, D=0)
1949th file for whole dataset of cell 39, (c=6e-05, npop=16, D=0)
1950th file for whole dataset of cell 39, (c=6e-05, npop=1, D=0.063096)
1951th file for whole dataset of cell 39, (c=6e-05, npop=64, D=0.063096)
1952th file for whole dataset of cell 39, (c=6e-05, npop=2048, D=0.063096)
1953th file for whole dataset of cell 39, (c=6e-05, npop=2, D=0.063096)
1954th file for whole dataset of cell 39, (c=6e-05, npop=4096, D=0.063096)
1955th file for whole dataset of cell 39, (c=6e-05, npop=512, D=0.063096)
1956th file for whole dataset of cell 39, (c=6e-05, npop=8, D=0.063096)
1957th file for whole dataset of cell 39, (c=6e-05, npop=16, D=0.063096)
1958th file for whole dataset of cell 39, (c=6e-05, npop=128, D=0.063096)
1959th file for whole dataset of cell 39, (c=6e-05, npop=256, D=0.063096)
1960th file for whole dataset of cell 39, (c=6e-05, npop=32, D=0.063096)
1961th file for whole dataset of cell 39, (c=6e-05, npop=4, D=0.063096)
1962th file for whole dataset of cell 39, (c=6e-05, npop=1024, D=0.063096)
1963th file for whole dataset of cell 39, (c=6e-05, npop=2, D=6.30957)
1964th file for whole dataset of cell 39, (c=6e-05, npop=64, D=6.30957)
1965th file for whole dataset of cell 39, (c=6e-05, npop=2048, D=6.30957)
1966th file for whole dataset of cell 39, (c=6e-05, npop=4, D=6.30957)
1967th file for whole dataset of cell 39, (c=6e-05, npop=1024, D=6.30957)
1968th file for whole dataset of cell 39, (c=6e-05, npop=8, D=6.30957)
1969th file for whole dataset of cell 39, (c=6e-05, npop=128, D=6.30957)
1970th file for whole dataset of cell 39, (c=6e-05, npop=4096, D=6.30957)
1971th file for whole dataset of cell 39, (c=6e-05, npop=1, D=6.30957)
1972th file for whole dataset of cell 39, (c=6e-05, npop=32, D=6.30957)
1973th file for whole dataset of cell 39, (c=6e-05, npop=512, D=6.30957)
1974th file for whole dataset of cell 39, (c=6e-05, npop=16, D=6.30957)
1975th file for whole dataset of cell 39, (c=6e-05, npop=256, D=6.30957)
1976th file for whole dataset of cell 39, (c=6e-05, npop=2048, D=0.003981)
1977th file for whole dataset of cell 39, (c=6e-05, npop=1024, D=0.003981)
1978th file for whole dataset of cell 39, (c=6e-05, npop=1, D=0.003981)
1979th file for whole dataset of cell 39, (c=6e-05, npop=4, D=0.003981)
1980th file for whole dataset of cell 39, (c=6e-05, npop=2, D=0.003981)
1981th file for whole dataset of cell 39, (c=6e-05, npop=128, D=0.003981)
1982th file for whole dataset of cell 39, (c=6e-05, npop=32, D=0.003981)
1983th file for whole dataset of cell 39, (c=6e-05, npop=64, D=0.003981)
1984th file for whole dataset of cell 39, (c=6e-05, npop=512, D=0.003981)
1985th file for whole dataset of cell 39, (c=6e-05, npop=256, D=0.003981)
1986th file for whole dataset of cell 39, (c=6e-05, npop=16, D=0.003981)
1987th file for whole dataset of cell 39, (c=6e-05, npop=4096, D=0.003981)
1988th file for whole dataset of cell 39, (c=6e-05, npop=8, D=0.003981)
1989th file for whole dataset of cell 39, (c=6e-05, npop=4, D=0.158489)
1990th file for whole dataset of cell 39, (c=6e-05, npop=64, D=0.158489)
1991th file for whole dataset of cell 39, (c=6e-05, npop=16, D=0.158489)
1992th file for whole dataset of cell 39, (c=6e-05, npop=256, D=0.158489)
1993th file for whole dataset of cell 39, (c=6e-05, npop=2, D=0.158489)
1994th file for whole dataset of cell 39, (c=6e-05, npop=32, D=0.158489)
1995th file for whole dataset of cell 39, (c=6e-05, npop=8, D=0.158489)
1996th file for whole dataset of cell 39, (c=6e-05, npop=1024, D=0.158489)
1997th file for whole dataset of cell 39, (c=6e-05, npop=128, D=0.158489)
1998th file for whole dataset of cell 39, (c=6e-05, npop=2048, D=0.158489)
1999th file for whole dataset of cell 39, (c=6e-05, npop=512, D=0.158489)
2000th file for whole dataset of cell 39, (c=6e-05, npop=4096, D=0.158489)
2001th file for whole dataset of cell 39, (c=6e-05, npop=1, D=0.158489)
2002th file for whole dataset of cell 39, (c=2e-05, npop=32, D=0.025119)
2003th file for whole dataset of cell 39, (c=2e-05, npop=4, D=0.025119)
2004th file for whole dataset of cell 39, (c=2e-05, npop=128, D=0.025119)
2005th file for whole dataset of cell 39, (c=2e-05, npop=256, D=0.025119)
2006th file for whole dataset of cell 39, (c=2e-05, npop=512, D=0.025119)
2007th file for whole dataset of cell 39, (c=2e-05, npop=16, D=0.025119)
2008th file for whole dataset of cell 39, (c=2e-05, npop=64, D=0.025119)
2009th file for whole dataset of cell 39, (c=2e-05, npop=8, D=0.025119)
2010th file for whole dataset of cell 39, (c=2e-05, npop=2, D=0.025119)
2011th file for whole dataset of cell 39, (c=2e-05, npop=4096, D=0.025119)
2012th file for whole dataset of cell 39, (c=2e-05, npop=2048, D=0.025119)
2013th file for whole dataset of cell 39, (c=2e-05, npop=1, D=0.025119)
2014th file for whole dataset of cell 39, (c=2e-05, npop=1024, D=0.025119)
2015th file for whole dataset of cell 39, (c=2e-05, npop=8, D=0.000251)
2016th file for whole dataset of cell 39, (c=2e-05, npop=64, D=0.000251)
2017th file for whole dataset of cell 39, (c=2e-05, npop=4096, D=0.000251)
2018th file for whole dataset of cell 39, (c=2e-05, npop=2048, D=0.000251)
2019th file for whole dataset of cell 39, (c=2e-05, npop=512, D=0.000251)
2020th file for whole dataset of cell 39, (c=2e-05, npop=1, D=0.000251)
2021th file for whole dataset of cell 39, (c=2e-05, npop=16, D=0.000251)
2022th file for whole dataset of cell 39, (c=2e-05, npop=32, D=0.000251)
2023th file for whole dataset of cell 39, (c=2e-05, npop=1024, D=0.000251)
2024th file for whole dataset of cell 39, (c=2e-05, npop=2, D=0.000251)
2025th file for whole dataset of cell 39, (c=2e-05, npop=128, D=0.000251)
2026th file for whole dataset of cell 39, (c=2e-05, npop=4, D=0.000251)
2027th file for whole dataset of cell 39, (c=2e-05, npop=256, D=0.000251)
2028th file for whole dataset of cell 39, (c=2e-05, npop=32, D=0.398107)
2029th file for whole dataset of cell 39, (c=2e-05, npop=256, D=0.398107)
2030th file for whole dataset of cell 39, (c=2e-05, npop=64, D=0.398107)
2031th file for whole dataset of cell 39, (c=2e-05, npop=8, D=0.398107)
2032th file for whole dataset of cell 39, (c=2e-05, npop=128, D=0.398107)
2033th file for whole dataset of cell 39, (c=2e-05, npop=512, D=0.398107)
2034th file for whole dataset of cell 39, (c=2e-05, npop=2048, D=0.398107)
2035th file for whole dataset of cell 39, (c=2e-05, npop=1024, D=0.398107)
2036th file for whole dataset of cell 39, (c=2e-05, npop=16, D=0.398107)
2037th file for whole dataset of cell 39, (c=2e-05, npop=4096, D=0.398107)
2038th file for whole dataset of cell 39, (c=2e-05, npop=1, D=0.398107)
2039th file for whole dataset of cell 39, (c=2e-05, npop=2, D=0.398107)
2040th file for whole dataset of cell 39, (c=2e-05, npop=4, D=0.398107)
2041th file for whole dataset of cell 39, (c=2e-05, npop=1, D=6e-06)
2042th file for whole dataset of cell 39, (c=2e-05, npop=4096, D=6e-06)
2043th file for whole dataset of cell 39, (c=2e-05, npop=256, D=6e-06)
2044th file for whole dataset of cell 39, (c=2e-05, npop=2048, D=6e-06)
2045th file for whole dataset of cell 39, (c=2e-05, npop=128, D=6e-06)
2046th file for whole dataset of cell 39, (c=2e-05, npop=4, D=6e-06)
2047th file for whole dataset of cell 39, (c=2e-05, npop=2, D=6e-06)
2048th file for whole dataset of cell 39, (c=2e-05, npop=512, D=6e-06)
2049th file for whole dataset of cell 39, (c=2e-05, npop=32, D=6e-06)
2050th file for whole dataset of cell 39, (c=2e-05, npop=1024, D=6e-06)
2051th file for whole dataset of cell 39, (c=2e-05, npop=64, D=6e-06)
2052th file for whole dataset of cell 39, (c=2e-05, npop=16, D=6e-06)
2053th file for whole dataset of cell 39, (c=2e-05, npop=8, D=6e-06)
2054th file for whole dataset of cell 39, (c=2e-05, npop=4096, D=4e-05)
2055th file for whole dataset of cell 39, (c=2e-05, npop=8, D=4e-05)
2056th file for whole dataset of cell 39, (c=2e-05, npop=4, D=4e-05)
2057th file for whole dataset of cell 39, (c=2e-05, npop=128, D=4e-05)
2058th file for whole dataset of cell 39, (c=2e-05, npop=64, D=4e-05)
2059th file for whole dataset of cell 39, (c=2e-05, npop=32, D=4e-05)
2060th file for whole dataset of cell 39, (c=2e-05, npop=2, D=4e-05)
2061th file for whole dataset of cell 39, (c=2e-05, npop=1024, D=4e-05)
2062th file for whole dataset of cell 39, (c=2e-05, npop=512, D=4e-05)
2063th file for whole dataset of cell 39, (c=2e-05, npop=2048, D=4e-05)
2064th file for whole dataset of cell 39, (c=2e-05, npop=16, D=4e-05)
2065th file for whole dataset of cell 39, (c=2e-05, npop=256, D=4e-05)
2066th file for whole dataset of cell 39, (c=2e-05, npop=1, D=4e-05)
2067th file for whole dataset of cell 39, (c=2e-05, npop=4, D=3e-06)
2068th file for whole dataset of cell 39, (c=2e-05, npop=32, D=3e-06)
2069th file for whole dataset of cell 39, (c=2e-05, npop=2, D=3e-06)
2070th file for whole dataset of cell 39, (c=2e-05, npop=2048, D=3e-06)
2071th file for whole dataset of cell 39, (c=2e-05, npop=16, D=3e-06)
2072th file for whole dataset of cell 39, (c=2e-05, npop=128, D=3e-06)
2073th file for whole dataset of cell 39, (c=2e-05, npop=256, D=3e-06)
2074th file for whole dataset of cell 39, (c=2e-05, npop=1, D=3e-06)
2075th file for whole dataset of cell 39, (c=2e-05, npop=64, D=3e-06)
2076th file for whole dataset of cell 39, (c=2e-05, npop=1024, D=3e-06)
2077th file for whole dataset of cell 39, (c=2e-05, npop=8, D=3e-06)
2078th file for whole dataset of cell 39, (c=2e-05, npop=4096, D=3e-06)
2079th file for whole dataset of cell 39, (c=2e-05, npop=512, D=3e-06)
2080th file for whole dataset of cell 39, (c=2e-05, npop=64, D=39.8107)
2081th file for whole dataset of cell 39, (c=2e-05, npop=4096, D=39.8107)
2082th file for whole dataset of cell 39, (c=2e-05, npop=256, D=39.8107)
2083th file for whole dataset of cell 39, (c=2e-05, npop=4, D=39.8107)
2084th file for whole dataset of cell 39, (c=2e-05, npop=512, D=39.8107)
2085th file for whole dataset of cell 39, (c=2e-05, npop=1, D=39.8107)
2086th file for whole dataset of cell 39, (c=2e-05, npop=32, D=39.8107)
2087th file for whole dataset of cell 39, (c=2e-05, npop=8, D=39.8107)
2088th file for whole dataset of cell 39, (c=2e-05, npop=1024, D=39.8107)
2089th file for whole dataset of cell 39, (c=2e-05, npop=2, D=39.8107)
2090th file for whole dataset of cell 39, (c=2e-05, npop=16, D=39.8107)
2091th file for whole dataset of cell 39, (c=2e-05, npop=2048, D=39.8107)
2092th file for whole dataset of cell 39, (c=2e-05, npop=128, D=39.8107)
2093th file for whole dataset of cell 39, (c=2e-05, npop=256, D=0.000631)
2094th file for whole dataset of cell 39, (c=2e-05, npop=32, D=0.000631)
2095th file for whole dataset of cell 39, (c=2e-05, npop=64, D=0.000631)
2096th file for whole dataset of cell 39, (c=2e-05, npop=4, D=0.000631)
2097th file for whole dataset of cell 39, (c=2e-05, npop=128, D=0.000631)
2098th file for whole dataset of cell 39, (c=2e-05, npop=2048, D=0.000631)
2099th file for whole dataset of cell 39, (c=2e-05, npop=1, D=0.000631)
2100th file for whole dataset of cell 39, (c=2e-05, npop=8, D=0.000631)
2101th file for whole dataset of cell 39, (c=2e-05, npop=16, D=0.000631)
2102th file for whole dataset of cell 39, (c=2e-05, npop=512, D=0.000631)
2103th file for whole dataset of cell 39, (c=2e-05, npop=1024, D=0.000631)
2104th file for whole dataset of cell 39, (c=2e-05, npop=2, D=0.000631)
2105th file for whole dataset of cell 39, (c=2e-05, npop=4096, D=0.000631)
2106th file for whole dataset of cell 39, (c=2e-05, npop=128, D=15.8489)
2107th file for whole dataset of cell 39, (c=2e-05, npop=256, D=15.8489)
2108th file for whole dataset of cell 39, (c=2e-05, npop=16, D=15.8489)
2109th file for whole dataset of cell 39, (c=2e-05, npop=32, D=15.8489)
2110th file for whole dataset of cell 39, (c=2e-05, npop=64, D=15.8489)
2111th file for whole dataset of cell 39, (c=2e-05, npop=2, D=15.8489)
2112th file for whole dataset of cell 39, (c=2e-05, npop=1, D=15.8489)
2113th file for whole dataset of cell 39, (c=2e-05, npop=512, D=15.8489)
2114th file for whole dataset of cell 39, (c=2e-05, npop=4, D=15.8489)
2115th file for whole dataset of cell 39, (c=2e-05, npop=8, D=15.8489)
2116th file for whole dataset of cell 39, (c=2e-05, npop=2048, D=15.8489)
2117th file for whole dataset of cell 39, (c=2e-05, npop=4096, D=15.8489)
2118th file for whole dataset of cell 39, (c=2e-05, npop=1024, D=15.8489)
2119th file for whole dataset of cell 39, (c=2e-05, npop=256, D=100)
2120th file for whole dataset of cell 39, (c=2e-05, npop=1, D=100)
2121th file for whole dataset of cell 39, (c=2e-05, npop=4, D=100)
2122th file for whole dataset of cell 39, (c=2e-05, npop=2048, D=100)
2123th file for whole dataset of cell 39, (c=2e-05, npop=8, D=100)
2124th file for whole dataset of cell 39, (c=2e-05, npop=2, D=100)
2125th file for whole dataset of cell 39, (c=2e-05, npop=16, D=100)
2126th file for whole dataset of cell 39, (c=2e-05, npop=64, D=100)
